"chart_id","chart_title","serie","jaar","fit_1990","lower_1990","upper_1990"
"200","Rietvogels","meijendel",1993,93.8661099136779,71.2839628464306,123.602087180649
"200","Rietvogels","meijendel",1994,92.4550539765343,70.7285984534001,120.855455822947
"200","Rietvogels","meijendel",1995,91.3930071790295,70.4555535746896,118.552496395781
"200","Rietvogels","meijendel",1996,90.6874572630106,70.4659358212733,116.711923413462
"200","Rietvogels","meijendel",1997,90.3418833015168,70.7561176147414,115.34911967477
"200","Rietvogels","meijendel",1998,90.3578713546294,71.3213474212335,114.47547208438
"200","Rietvogels","meijendel",1999,90.7365777017577,72.1586399138617,114.097584750146
"200","Rietvogels","meijendel",2000,91.4795852877486,73.2686017811838,114.216926773231
"200","Rietvogels","meijendel",2001,92.5891347694712,74.6558533856489,114.830217438881
"200","Rietvogels","meijendel",2002,94.067899593731,76.3281519614433,115.930616772251
"200","Rietvogels","meijendel",2003,95.9184248568931,78.2944915779583,117.509470227118
"200","Rietvogels","meijendel",2004,98.1423264613887,80.5626052006933,119.558152560475
"200","Rietvogels","meijendel",2005,100.739439890078,83.1365287574233,122.069503033714
"200","Rietvogels","meijendel",2006,103.706984322929,86.014684742822,125.038400472121
"200","Rietvogels","meijendel",2007,107.038845861309,89.1888586726966,128.461275251507
"200","Rietvogels","meijendel",2008,110.725023069844,92.6441985341513,132.334576020947
"200","Rietvogels","meijendel",2009,114.751267832985,96.3600959231891,136.652556674226
"200","Rietvogels","meijendel",2010,119.098931789007,100.311607956807,141.40492653044
"200","Rietvogels","meijendel",2011,123.744997430069,104.471002309953,146.574877720964
"200","Rietvogels","meijendel",2012,128.662260279447,108.809051544908,152.13786891051
"200","Rietvogels","meijendel",2013,133.819636466585,113.295797961182,158.061423515324
"200","Rietvogels","meijendel",2014,139.182532112538,117.900798875027,164.305733549707
"200","Rietvogels","meijendel",2015,144.713226000064,122.592977365641,170.824775034911
"200","Rietvogels","meijendel",2016,150.371216545581,127.340229367496,177.567630258797
"200","Rietvogels","meijendel",2017,156.113499922353,132.109045764852,184.479607107197
"200","Rietvogels","meijendel",2018,161.894790085916,136.864163070529,191.503184390616
"200","Rietvogels","meijendel",2019,167.6676984522,141.568242163512,198.578838549028
"200","Rietvogels","meijendel",2020,173.382937595276,146.181620888718,205.645845670655
"200","Rietvogels","meijendel",2021,178.989638181937,150.662099344081,212.643330445929
"200","Rietvogels","meijendel",2022,184.43584531098,154.790118511081,219.759383627195
"200","Rietvogels","meijendel",2023,189.66932649544,155.748613944405,230.977679365255
"200","Rietvogels","meijendel",2024,194.638618835786,155.388473797782,243.803102098833
"200","Rietvogels","meijendel",2025,199.294446111411,153.43545949723,258.859825368928
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1990,100,92.3888024528942,108.23822513663
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1991,99.8292252484816,93.9591007863959,106.066087588133
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1992,99.7982111788701,95.0007620829298,104.837926940083
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1993,100.044160772042,95.5347631531668,104.766409359653
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1994,100.635022862518,96.0455565650665,105.443793432324
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1995,101.516584680969,96.8900114062577,106.364080421842
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1996,102.500447784067,97.9502799938591,107.261988394447
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1997,103.294342832277,98.8039681159032,107.988793007138
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1998,103.571424909672,99.0461853250838,108.303414438549
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",1999,103.063429099856,98.4973913503348,107.841134391475
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2000,101.647730908203,97.1511912567442,106.352388119267
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2001,99.3932638294048,95.0679134982523,103.915406693378
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2002,96.5449721949654,92.385897655312,100.891282032055
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2003,93.4551498313697,89.3946501719069,97.7000862267314
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2004,90.4932061668907,86.5077815262233,94.6622398342401
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2005,87.9682081335682,84.0950992000599,92.0196981255866
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2006,86.0836233974683,82.3448219964969,89.9921821137993
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2007,84.9253766525472,81.2681619990127,88.7471725971189
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2008,84.473955329412,80.8050653586341,88.3094283424525
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2009,84.6301927623428,80.9040516644742,88.5279461243143
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2010,85.2474223115824,81.4930280114468,89.1747820408453
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2011,86.1649473687716,82.4211971305038,90.0787468945345
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2012,87.2377949578052,83.4796656253754,91.1651096358333
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2013,88.3572795058904,84.5121880636118,92.3773129126149
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2014,89.4583865833852,85.5010608385446,93.5988729451493
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2015,90.513928420707,86.5038734707013,94.7098772510318
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2016,91.5199903108998,87.5213016446268,95.7013717702338
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2017,92.4798139593059,88.459564573024,96.6827728717532
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2018,93.3926644032271,89.2468064816654,97.7311133942449
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2019,94.2510025863572,89.9555549897782,98.7515611408647
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2020,95.0451327195046,90.7105936997346,99.5867944991147
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2021,95.7711815338463,91.4543844850954,100.291738488315
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2022,96.437051957451,91.8011788063861,101.307032340604
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2023,97.0622927300019,91.3548685014521,103.126290087702
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","landelijk",2024,97.6709900656458,90.2370580655357,105.71734612043
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1958,27.2786629012918,24.0457086847539,30.946288979793
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1959,29.8988889251414,26.7724398335569,33.3904404871408
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1960,32.7632750267591,29.6871892472184,36.1580943733039
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1961,35.8919525105882,32.8070257042547,39.2669627120525
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1962,39.3047006499872,35.8831825401806,43.0524659136693
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1963,43.020065266743,39.1760686006145,47.241238890566
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1964,47.0542020828676,42.703618250495,51.8480172023756
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1965,51.4194108576493,46.4575056391684,56.9112735729534
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1966,56.1223532083243,50.4210944162804,62.4682698006431
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1967,61.1619780686868,54.5686723458467,68.5519254997825
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1968,66.5271770009877,58.8656469943877,75.1858767498591
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1969,72.1943269767755,63.2686585412164,82.3791900729838
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1970,78.1248347628111,67.7263206491242,90.1199083047407
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1971,84.262927647215,72.1801996430872,98.3682645765552
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1972,90.5339684152551,76.5660453329298,107.050055953318
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1973,96.8435833970339,80.8145937931028,116.051807043528
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1974,103.077995238948,84.8533964470679,125.21682746204
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1975,109.105801433342,88.6078554927208,134.345604463813
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1976,114.781462423305,92.0026532351153,143.200045354824
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1977,119.950580097961,94.9634504098334,151.512414552572
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1978,124.456816975051,97.4185616555131,158.999466101076
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1979,128.150144622567,99.3014420204432,165.379869945935
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1980,130.895773341175,100.553273283543,170.394288709727
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1981,132.583022504452,101.126120588421,173.825098343866
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1982,133.133208211382,100.985862988067,175.514181928115
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1983,132.505734580922,100.114857283069,175.37626455568
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1984,130.701618233536,98.5133025335533,173.40717009306
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1985,127.764082241588,96.199676087408,169.685194118569
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1986,123.776012470593,93.2094340958916,164.366422902633
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1987,118.854481062444,89.5926757661932,157.67346546818
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1988,113.143012887087,85.4116117530936,149.878232039146
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1989,106.802243344036,80.7381436582246,141.280424177262
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1990,100,75.6525080451104,132.183324233443
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1991,92.9017932538609,70.2431464253531,122.869541428571
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1992,85.6626131261604,64.6072455237842,113.579881453092
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1993,78.4207087852744,58.8505797287426,104.498674350038
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1994,71.2937200863799,53.0850161667782,95.7481958333849
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1995,64.3771907734583,47.422847215739,87.3929537176074
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1996,57.7451796889688,41.9687904202743,79.4520343312173
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1997,51.4524488869526,36.8119173166922,71.9156916954184
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1998,45.5375842229441,32.0198951054955,64.7619728306302
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",1999,40.0263401167913,27.6365841924881,57.9705470106731
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2000,34.9347319465764,23.6831423433414,51.5318228673431
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2001,30.271362956845,20.1611587057955,45.451525313455
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2002,26.0388825462121,17.0569422369219,39.7505833599976
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2003,22.234612859159,14.3460145314981,34.4610001552155
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2004,18.8505860266613,11.9972668444992,29.6187955268734
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2005,15.8733433780957,9.97650473975476,25.2556417875393
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2006,13.2838454289659,8.24921203734324,21.3912005876249
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2007,11.0577545200649,6.78246241739041,18.0279561465026
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2008,9.16620083194891,5.54595840630779,15.1496335775004
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2009,7.57698740640028,4.51227580405994,12.723233385932
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2010,6.25607204419736,3.65652046174039,10.7037381116033
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2011,5.16911469370885,2.95573862101402,9.03995587659576
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2012,4.28288970398885,2.38843121806603,7.67999684386414
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2013,3.56642086739542,1.93439551457776,6.57536564137963
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2014,2.99177073220811,1.57489733348044,5.68334958972625
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2015,2.5344840969132,1.29301302727531,4.9679388389783
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2016,2.1737348453956,1.07394649240525,4.39977523228785
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2017,1.89225192345432,0.90519671340113,3.95562344494489
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2018,1.67610757178451,0.776546183223448,3.61773279282863
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2019,1.51444602687686,0.679908700073646,3.37331581148273
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2020,1.39922144521888,0.609100829905155,3.21428006109475
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2021,1.32500512174642,0.559598661930502,3.13731731701727
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2022,1.28892022438936,0.525284743799691,3.16269483256386
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2023,1.29077365929718,0.460252467630258,3.61996242652169
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2024,1.33348378790658,0.400763781647309,4.43697533070633
"2110-embryonale-wandelende-duinen","H2110 - Embryonale wandelende duinen","meijendel",2025,1.42396458315223,0.343588251123446,5.90146818886247
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1990,100,92.921362663951,107.617879390823
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1991,99.4187703998145,93.9097385414962,105.250978879507
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1992,98.941757673594,94.4223842367927,103.677443549722
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1993,98.6663089809929,94.4680023962186,103.051194912558
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1994,98.6381430772041,94.4413001969924,103.021487944623
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1995,98.8149475926641,94.6396878499865,103.174409062068
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1996,99.0608085737279,94.9866987421795,103.309662565662
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1997,99.170771926095,95.1736233622403,103.335794697919
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1998,98.9205563803184,94.9162383880781,103.093808191
"2120-witte-duinen","H2120 - Witte duinen","landelijk",1999,98.129308027442,94.1070063007354,102.323530122426
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2000,96.7158947003182,92.7576499691447,100.843049503675
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2001,94.7280046060746,90.9092694616645,98.7071495545624
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2002,92.3326102584493,88.6452628542116,96.1733390216199
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2003,89.7726501309062,86.1602056009781,93.5365538570002
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2004,87.3081579101276,83.751853753801,91.0154712523461
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2005,85.1627437909007,81.6951833112389,88.7774852326801
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2006,83.4889785451734,80.1318055749845,86.9868024126045
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2007,82.3558161492275,79.0698738252445,85.7783138568752
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2008,81.7540726862438,78.4666619667964,85.1792115690595
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2009,81.6137918477474,78.2907335876537,85.0778976583485
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2010,81.8279884152504,78.4949068078645,85.3026006448547
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2011,82.2781718633037,78.9673045618855,85.727854112863
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2012,82.8572442354956,79.5483001517224,86.3038293616123
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2013,83.4855808670706,80.1200574082544,86.9924765180475
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2014,84.1174840036105,80.6748483449261,87.7070271622354
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2015,84.7379278558018,81.2645362627764,88.3597784164577
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2016,85.3524967573213,81.8974157210406,88.9533404512168
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2017,85.9751692413025,82.5098788378345,89.5859966125802
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2018,86.6183656009297,83.0559806379124,90.3335461426316
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2019,87.2878195657351,83.5996192687391,91.1387337787722
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2020,87.9823991298725,84.2389354569689,91.8922172348957
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2021,88.6970508996337,84.9229418173359,92.6388873246296
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2022,89.4262635586429,85.3415303824585,93.7065058268934
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2023,90.1660209297179,85.1697060503241,95.4554348877827
"2120-witte-duinen","H2120 - Witte duinen","landelijk",2024,90.9138093593608,84.4783505064249,97.8395137059601
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1958,49.5331230891296,41.7548562775851,58.7603575175032
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1959,53.7427967389725,46.3458018814638,62.3203846750508
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1960,58.1264260050489,50.9760077344693,66.2798353633293
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1961,62.669532127418,55.6285661048773,70.6016806125286
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1962,67.3513037140198,59.6997937315597,75.9834804852957
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1963,72.1433388582305,63.7358379918022,81.6598872094991
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1964,77.0085950773852,67.7333292578593,87.5539971350894
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1965,81.9006927173903,71.6438606776546,93.6259353438289
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1966,86.7638223001615,75.4193008705025,99.8147791512913
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1967,91.5334345101248,79.0144452968562,106.035922947277
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1968,96.1378484773889,82.3895965270735,112.180254540078
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1969,100.500883503999,85.512496079591,118.116392903364
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1970,104.545417211195,88.3596743736193,123.69606766145
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1971,108.197684039593,90.9168759963962,128.763100395087
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1972,111.391962068959,93.1785294292433,133.165540276044
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1973,114.075155780581,95.1460392389421,136.770182662923
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1974,116.210781458666,96.8256268703014,139.47697695078
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1975,117.781795504087,98.2255671640344,141.231572926423
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1976,118.791874324807,99.3536787586065,142.033084048016
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1977,119.264900492894,100.215498454311,141.935296525664
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1978,119.242626566408,100.813397618734,141.040817255559
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1979,118.780769973787,101.146999613091,139.488777418363
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1980,117.943946385035,101.214395249266,137.438695895156
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1981,116.80005707797,101.013859773373,135.053282430982
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1982,115.414734834518,100.545009826991,132.483561738599
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1983,113.846450505971,99.8087999113518,129.858432365886
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1984,112.142673483888,98.8056950399434,127.279902348038
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1985,110.337398123622,97.5331562320937,124.822592593233
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1986,108.450052977151,95.9837075539658,122.535524939315
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1987,106.485700296459,94.1456869023601,120.443163576758
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1988,104.436400305124,92.0073420410564,118.544471199105
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1989,102.283409472339,89.5624172080312,116.811227068445
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1990,100,86.814453123709,115.188193211909
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1991,97.5546493176138,83.7779676809158,113.596806737179
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1992,94.9143970363707,80.4769753117916,111.941865730854
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1993,92.0482051950917,76.9425613346594,110.11944407186
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1994,88.93018932832,73.2108494318512,108.024679884811
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1995,85.5426022418161,69.3216913946425,105.559120833383
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1996,81.8784436293601,65.3177391237774,102.6379605464
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1997,77.9435386330821,61.2434307406679,99.1974998979378
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1998,73.7578962716091,57.1436341056692,95.2026826357151
"2120-witte-duinen","H2120 - Witte duinen","meijendel",1999,69.3560921997297,53.0618252030926,90.6540155150385
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2000,64.7865588260121,49.0382832545738,85.59227456489
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2001,60.1095749252006,45.1083219054867,80.0996544553084
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2002,55.3940507180699,41.3010827909263,74.2958936570603
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2003,50.7133446091633,37.6391601084961,68.3289242914647
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2004,46.1405466247979,34.1392021797794,62.3608610307866
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2005,41.7437984515591,30.8134830349553,56.5513709432853
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2006,37.5822380405612,27.6721953891784,51.0412923974133
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2007,33.7030439727318,24.7258621776559,45.9395577337794
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2008,30.139848854076,21.9869422126212,41.3159083314956
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2009,26.9125542757131,19.469730303888,37.2005963276527
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2010,24.0283576632241,17.1882351242813,33.5905325833134
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2011,21.4836657051401,15.1528370621023,30.4595034077517
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2012,19.2665161737816,13.367286486172,27.7691845580315
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2013,17.3591605492374,11.8273756822503,25.4782179132459
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2014,15.7405387939208,10.5216092738586,23.5481621750115
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2015,14.3884783706716,9.43328324398546,21.9465804713628
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2016,13.281546377273,8.54307506436554,20.648241159374
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2017,12.4005637504991,7.83144950687825,19.6354431188167
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2018,11.7298490031938,7.28055052824137,18.898207917659
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2019,11.2583005343627,6.875543827383,18.4348080827048
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2020,10.9804595835106,6.6055399392373,18.2529352292481
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2021,10.8977250347061,6.464285585779,18.3717766420042
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2022,11.0199362768188,6.4284914446643,18.8907454556763
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2023,11.3676082013493,6.15601076288554,20.9912752262331
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2024,11.9752197708248,5.89890049796969,24.310613242063
"2120-witte-duinen","H2120 - Witte duinen","meijendel",2025,12.8961413818063,5.62809355582796,29.5500529424072
"2130-grijze-duinen","H2130 - Grijze duinen","landelijk",1990,100,93.1305799632144,107.376116458739
"2130-grijze-duinen","H2130 - Grijze duinen","landelijk",1991,98.8724880572537,93.5742495987371,104.470716426282
"2130-grijze-duinen","H2130 - Grijze duinen","landelijk",1992,97.8266178305812,93.503005566957,102.350155464442
