"soort_id","euring_code","soort_naam","engelse_naam","jaar","basisjaar","basisjaar_toelichting","trim_index","trim_se","index_100","model_config","model_overdispersion","model_serial_correlation","model_warnings"
173,11460,"Tapuit","Wheatear",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.163043906233863,0,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00601318426395934,0.136985688048059,0.601318426395934,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.5,0.326005212263962,50,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.117877595602569,0,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00314309788557425,0.0989130550922882,0.314309788557425,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00253187564522558,0.088725996846383,0.253187564522558,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0852232252403976,0,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0764892140170862,0,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0686502986063745,0,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0616147460698397,0,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0553002246212854,0,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.000691749986909841,0.0462176765298283,0.0691749986909841,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0445462715420827,0,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
173,11460,"Tapuit","Wheatear",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.000438406142180002,0.0372614149279256,0.0438406142180002,"model2_basis",FALSE,FALSE,"Data ends with 11 years without positive observations."
175,11870,"Merel","blackbird",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.17574898565119,0.147319352314545,117.574898565119,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.23926380368098,0.151126418353909,123.926380368098,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.46777928785731,0.179273636110616,146.777928785731,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.60122699386503,0.185149035856052,160.122699386503,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.54601226993865,0.179987602329887,154.601226993865,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.67484662576687,0.192018397542092,167.484662576687,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.7239263803681,0.196590676834092,172.39263803681,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.69938650306748,0.19430523234959,169.938650306748,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.50920245398773,0.176541771605005,150.920245398773,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.59306283416922,0.185976417009161,159.306283416922,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.60887676287348,0.193704897070551,160.887676287348,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.50297624691761,0.181818563045471,150.297624691761,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.60634224810468,0.188346842427081,160.634224810468,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.56359980608056,0.184779146979286,156.359980608056,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.37142532616756,0.168605745245805,137.142532616756,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.29221651677729,0.159148467927301,129.221651677729,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.54994928602731,0.187163790239293,154.994928602731,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.45048833074707,0.174122714283574,145.048833074707,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.35733770400185,0.165310858098058,135.733770400185,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.3731326434708,0.16611732356638,137.31326434708,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.33128834355828,0.159823242762502,133.128834355828,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.12545140764447,0.145731997685811,112.545140764447,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.13513891180999,0.146261037014825,113.513891180999,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.128298292103215,100,"model3_overdisp",TRUE,FALSE,NA
175,11870,"Merel","blackbird",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.709779702321871,0.103868872183474,70.9779702321871,"model3_overdisp",TRUE,FALSE,NA
177,12000,"Zanglijster","song thrush",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.28547523190899,0.537081604016798,128.547523190899,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.4,0.881320161529483,240,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.563325870222,1.28177345654279,356.3325870222,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.2,1.4418329395331,420,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.4,1.50387536135535,440,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",5.2,1.75180653681798,520,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.6,1.56589109859777,460,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.2,1.4418329395331,420,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4,1.37976023343213,400,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.560196365095,1.56227895260453,456.0196365095,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",6.01188028892041,2.04065039200235,601.188028892041,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.12042885023957,1.13361934562508,312.042885023957,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.37827951620845,1.50326419541583,437.827951620845,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.89013414338119,1.3615316558407,389.013414338119,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",6.65517529031196,2.22465189976863,665.517529031196,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",5.6960124593012,1.91355160066036,569.60124593012,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.66741319915179,2.5429982031701,766.741319915179,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",8.66944180524952,2.8425252453715,866.944180524952,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.00224145808615,2.32670502563048,700.224145808615,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.63935390599555,2.51361680203699,763.935390599555,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.9,2.58700444526863,790,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.08097316015902,2.36447632896389,708.097316015902,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.10491912088539,2.35545191442378,710.491912088539,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.5,2.46336473890127,750,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
177,12000,"Zanglijster","song thrush",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",8.09052568503123,2.67517281861451,809.052568503123,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
179,12020,"Grote Lijster","mistle thrush",1998,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",1999,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.855261288700012,0,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2000,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.02345398192526,1.13877814543729,102.345398192526,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2001,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.61731000563863,2.96352021466101,361.731000563863,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2002,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.904327501409657,1.17561557049284,90.4327501409657,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2003,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.904327501409657,1.20241736838057,90.4327501409657,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2004,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.904327501409657,1.23050812581634,90.4327501409657,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2005,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.80865500281931,1.75303278025367,180.865500281931,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2006,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.904327501409657,1.29074119708781,90.4327501409657,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2007,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.83608864065926,1.80843716561332,183.608864065926,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2008,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.24322095414771,1.08549033154573,24.322095414771,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2009,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.3306231773251,1.4564742166518,133.06231773251,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2010,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.02418724179072,1.43935072392311,102.418724179072,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2011,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.16017098165646,1.49623389356341,116.017098165646,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2012,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.98695916445786,2.63389193433869,298.695916445786,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2013,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.233896234151306,1.31787394290626,23.3896234151306,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2014,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.564663615847804,1.32193087929865,56.4663615847804,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2015,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.14511327225366,2.16801386631619,214.511327225366,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2016,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.07328761295048,2.79524128487537,307.328761295048,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2017,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.74060656652689,3.31482328191864,374.060656652689,"model2_basis",FALSE,FALSE,NA
179,12020,"Grote Lijster","mistle thrush",2018,1998,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.71298250422897,2.68538526831204,271.298250422897,"model2_basis",FALSE,FALSE,NA
