"plot_id","jaar","oppervlakte_km2","plot_naam","kavel_nummer","in_hist_kern","in_analyse","geteld","referentie_oppervlakte_km2","oppervlakte_factor","analyse_reeks"
3529,1998,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,TRUE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,1998,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,1998,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,1998,0.35810495,"Meijendel k 2","2",TRUE,TRUE,FALSE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,1998,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,1998,0.39178849,"Meijendel k 31","31",FALSE,TRUE,FALSE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,1998,0.37302188,"Meijendel k 32","32",FALSE,TRUE,FALSE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,1998,0.33959448,"Meijendel k 33","33",FALSE,TRUE,FALSE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,1998,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,1998,0.19137915,"Meijendel k 35","35",FALSE,TRUE,FALSE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,1998,0.40029839,"Meijendel k 36","36",FALSE,TRUE,FALSE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,1998,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,TRUE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,1998,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,1998,0.39934582,"Meijendel k 42","42",FALSE,TRUE,FALSE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,1998,0.3232999,"Meijendel k 43","43",FALSE,TRUE,TRUE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,1998,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,1998,0.29083889,"Meijendel k 46","46",FALSE,TRUE,FALSE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,1998,0.40503516,"Meijendel k 51","51",FALSE,TRUE,TRUE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,1998,0.28390529,"Meijendel k 52","52",FALSE,TRUE,TRUE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,1998,0.44751061,"Meijendel k 53","53",FALSE,TRUE,TRUE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,1998,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,TRUE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,1998,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,1998,0.46230733,"Meijendel k 55","55",FALSE,TRUE,TRUE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,1998,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,1998,0.19528551,"Meijendel k 61","61",FALSE,TRUE,FALSE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,1998,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,1998,0.33888858,"Meijendel k 63","63",FALSE,TRUE,FALSE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,1998,0.30833684,"Meijendel k 64","64",FALSE,TRUE,FALSE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,1998,0.30803665,"Meijendel k 65","65",FALSE,TRUE,TRUE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,1998,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,1998,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,1998,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,1998,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,1998,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,1998,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,1998,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,1998,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,FALSE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,1998,0.33433729,"Meijendel k 77","77",FALSE,TRUE,FALSE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,1998,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,1998,0.46368324,"Meijendel k 8","8",TRUE,TRUE,FALSE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,1998,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,1998,0.21915317,"Meijendel k 84","84",FALSE,TRUE,FALSE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,1998,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,1998,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,FALSE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,1999,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,TRUE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,1999,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,FALSE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,1999,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,TRUE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,1999,0.14552799,"Meijendel k 13","13",TRUE,TRUE,TRUE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,1999,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,1999,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,1999,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,1999,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,1999,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,FALSE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,1999,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,1999,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,TRUE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,1999,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,1999,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,1999,0.35810495,"Meijendel k 2","2",TRUE,TRUE,FALSE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,1999,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,1999,0.39178849,"Meijendel k 31","31",FALSE,TRUE,FALSE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,1999,0.37302188,"Meijendel k 32","32",FALSE,TRUE,FALSE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,1999,0.33959448,"Meijendel k 33","33",FALSE,TRUE,FALSE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,1999,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,1999,0.19137915,"Meijendel k 35","35",FALSE,TRUE,FALSE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,1999,0.40029839,"Meijendel k 36","36",FALSE,TRUE,FALSE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,1999,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,TRUE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,1999,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,1999,0.39934582,"Meijendel k 42","42",FALSE,TRUE,FALSE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,1999,0.3232999,"Meijendel k 43","43",FALSE,TRUE,FALSE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,1999,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,1999,0.29083889,"Meijendel k 46","46",FALSE,TRUE,FALSE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,1999,0.40503516,"Meijendel k 51","51",FALSE,TRUE,TRUE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,1999,0.28390529,"Meijendel k 52","52",FALSE,TRUE,TRUE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,1999,0.44751061,"Meijendel k 53","53",FALSE,TRUE,TRUE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,1999,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,TRUE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,1999,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,1999,0.46230733,"Meijendel k 55","55",FALSE,TRUE,TRUE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,1999,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,1999,0.19528551,"Meijendel k 61","61",FALSE,TRUE,TRUE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,1999,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,1999,0.33888858,"Meijendel k 63","63",FALSE,TRUE,FALSE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,1999,0.30833684,"Meijendel k 64","64",FALSE,TRUE,FALSE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,1999,0.30803665,"Meijendel k 65","65",FALSE,TRUE,TRUE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,1999,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,1999,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,1999,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,1999,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,1999,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,1999,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,1999,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,1999,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,FALSE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,1999,0.33433729,"Meijendel k 77","77",FALSE,TRUE,FALSE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,1999,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,1999,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,1999,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,1999,0.21915317,"Meijendel k 84","84",FALSE,TRUE,FALSE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,1999,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,1999,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,FALSE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,2000,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,TRUE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,2000,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,FALSE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,2000,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,TRUE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,2000,0.14552799,"Meijendel k 13","13",TRUE,TRUE,TRUE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,2000,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,2000,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,2000,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,2000,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,2000,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,FALSE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,2000,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,2000,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,TRUE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,2000,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,FALSE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,2000,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,2000,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,2000,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,2000,0.39178849,"Meijendel k 31","31",FALSE,TRUE,FALSE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,2000,0.37302188,"Meijendel k 32","32",FALSE,TRUE,FALSE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,2000,0.33959448,"Meijendel k 33","33",FALSE,TRUE,FALSE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,2000,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,2000,0.19137915,"Meijendel k 35","35",FALSE,TRUE,TRUE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,2000,0.40029839,"Meijendel k 36","36",FALSE,TRUE,TRUE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,2000,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,TRUE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,2000,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,2000,0.39934582,"Meijendel k 42","42",FALSE,TRUE,FALSE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,2000,0.3232999,"Meijendel k 43","43",FALSE,TRUE,FALSE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,2000,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,2000,0.29083889,"Meijendel k 46","46",FALSE,TRUE,FALSE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,2000,0.40503516,"Meijendel k 51","51",FALSE,TRUE,TRUE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,2000,0.28390529,"Meijendel k 52","52",FALSE,TRUE,TRUE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,2000,0.44751061,"Meijendel k 53","53",FALSE,TRUE,TRUE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,2000,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,TRUE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,2000,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,2000,0.46230733,"Meijendel k 55","55",FALSE,TRUE,TRUE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,2000,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,2000,0.19528551,"Meijendel k 61","61",FALSE,TRUE,TRUE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,2000,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,2000,0.33888858,"Meijendel k 63","63",FALSE,TRUE,FALSE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,2000,0.30833684,"Meijendel k 64","64",FALSE,TRUE,FALSE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,2000,0.30803665,"Meijendel k 65","65",FALSE,TRUE,TRUE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,2000,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,2000,0.31891561,"Meijendel k 7","7",TRUE,TRUE,FALSE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,2000,0.48463054,"Meijendel k 71","71",FALSE,TRUE,FALSE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,2000,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,2000,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,2000,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,2000,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,2000,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,FALSE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,2000,0.33433729,"Meijendel k 77","77",FALSE,TRUE,TRUE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,2000,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,2000,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,2000,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,2000,0.21915317,"Meijendel k 84","84",FALSE,TRUE,FALSE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,2000,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,2000,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,FALSE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,2001,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,TRUE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,2001,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,TRUE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,2001,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,TRUE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,2001,0.14552799,"Meijendel k 13","13",TRUE,TRUE,TRUE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,2001,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,2001,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,2001,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,2001,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,2001,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,FALSE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,2001,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,2001,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,TRUE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,2001,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,2001,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,2001,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,2001,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,2001,0.39178849,"Meijendel k 31","31",FALSE,TRUE,FALSE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,2001,0.37302188,"Meijendel k 32","32",FALSE,TRUE,FALSE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,2001,0.33959448,"Meijendel k 33","33",FALSE,TRUE,FALSE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,2001,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,2001,0.19137915,"Meijendel k 35","35",FALSE,TRUE,TRUE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,2001,0.40029839,"Meijendel k 36","36",FALSE,TRUE,TRUE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,2001,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,TRUE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,2001,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,2001,0.39934582,"Meijendel k 42","42",FALSE,TRUE,FALSE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,2001,0.3232999,"Meijendel k 43","43",FALSE,TRUE,FALSE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,2001,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,2001,0.29083889,"Meijendel k 46","46",FALSE,TRUE,TRUE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,2001,0.40503516,"Meijendel k 51","51",FALSE,TRUE,TRUE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,2001,0.28390529,"Meijendel k 52","52",FALSE,TRUE,FALSE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,2001,0.44751061,"Meijendel k 53","53",FALSE,TRUE,TRUE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,2001,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,TRUE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,2001,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,TRUE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,2001,0.46230733,"Meijendel k 55","55",FALSE,TRUE,FALSE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,2001,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,2001,0.19528551,"Meijendel k 61","61",FALSE,TRUE,TRUE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,2001,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,2001,0.33888858,"Meijendel k 63","63",FALSE,TRUE,FALSE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,2001,0.30833684,"Meijendel k 64","64",FALSE,TRUE,TRUE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,2001,0.30803665,"Meijendel k 65","65",FALSE,TRUE,FALSE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,2001,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,2001,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,2001,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,2001,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,2001,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,2001,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,2001,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,2001,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,FALSE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,2001,0.33433729,"Meijendel k 77","77",FALSE,TRUE,TRUE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,2001,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,2001,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,2001,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,2001,0.21915317,"Meijendel k 84","84",FALSE,TRUE,FALSE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,2001,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,2001,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,FALSE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,2002,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,TRUE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,2002,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,TRUE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,2002,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,TRUE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,2002,0.14552799,"Meijendel k 13","13",TRUE,TRUE,TRUE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,2002,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,2002,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,2002,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,2002,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
