"soort_id","euring_code","soort_naam","periode","jaar","basisjaar_index_100","basisjaar_toelichting","trim_index","trim_se","model_config","model_overdispersion","model_serial_correlation","model_warnings","index_100","index_gebrugged","brugfactor","brugmethode"
210,14540,"Kuifmees","1984-2025",2006,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",4.98464376311222,4.86839543760489,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",498.464376311222,20.4879635119051,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2007,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",4.98464376311222,4.86839543760489,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",498.464376311222,20.4879635119051,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2008,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.5276007280134,2.59056734525669,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",252.76007280134,10.3889854419347,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2009,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.94199911734774,3.93839064320768,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",394.199911734774,16.2024686052504,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2010,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.49120166128592,2.55227013822187,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",249.120166128592,10.2393774084582,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2011,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.34063558616086,2.44463805409272,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",234.063558616086,9.62051828834988,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2012,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.66483446486688,2.67003475193057,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",266.483446486688,10.9530457693875,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2013,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.31294132994201,2.36999584567953,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",231.294132994201,9.50668890798374,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2014,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.593531214785272,0.783916007754949,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",59.3531214785272,2.43954161011197,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2015,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.6536212191321,1.78394129283657,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",165.36212191321,6.79674071210608,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2016,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.30705074773378,1.41072346908541,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",130.705074773378,5.37226114851953,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2017,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.22962031609042,2.21153538100287,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",222.962031609042,9.16422152762666,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2018,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.51514219287713,1.53956643219988,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",151.514219287713,6.22756197599025,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2019,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.76552487647987,1.90427038384658,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",176.552487647987,7.25668893660236,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2020,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.11738222941825,3.09422460277578,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",311.738222941825,12.813114919391,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2021,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.59680075057638,2.59660270638771,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",259.680075057638,10.6734124952349,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2022,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.1140856650138,3.08928908400426,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",311.40856650138,12.7995653269943,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2023,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",4.12693429706074,4.032244643766,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",412.693429706074,16.9625921755778,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2024,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.76590178829826,3.69468836136467,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",376.590178829826,15.4786705118321,0.0411021619308523,"1981_1983_naar_1984_1986"
210,14540,"Kuifmees","1984-2025",2025,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.29018323616199,2.27215459687355,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.9 <1; consider setting overdisp=FALSE",229.018323616199,9.41314822240534,0.0411021619308523,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1958-1983",1975,1975,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,0,"model2_basis",FALSE,FALSE,NA,100,100,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1958-1983",1976,1975,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,2.58374668300222,"model2_basis",FALSE,FALSE,NA,100,100,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1958-1983",1977,1975,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.41926097790554,2.59682961669968,"model2_basis",FALSE,FALSE,NA,141.926097790554,141.926097790554,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1958-1983",1978,1975,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.575033104972372,1.97663054762437,"model2_basis",FALSE,FALSE,NA,57.5033104972372,57.5033104972372,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1958-1983",1979,1975,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0,3.15610567506732,"model2_basis",FALSE,FALSE,NA,0,0,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1958-1983",1980,1975,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,4.0591691034889,"model2_basis",FALSE,FALSE,NA,100,100,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1958-1983",1981,1975,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,4.64249904381572,"model2_basis",FALSE,FALSE,NA,100,100,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1958-1983",1982,1975,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0,5.06948851707877,"model2_basis",FALSE,FALSE,NA,0,0,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1958-1983",1983,1975,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",8.70821839315654,15.7706647656205,"model2_basis",FALSE,FALSE,NA,870.821839315654,870.821839315654,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1984,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,0,"model2_basis",FALSE,FALSE,NA,100,303.648419303836,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1985,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.10142223133551,0.403213567007385,"model2_basis",FALSE,FALSE,NA,110.142223133551,334.445119531131,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1986,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.09576826134488,0.402299782188906,"model2_basis",FALSE,FALSE,NA,109.576826134488,332.728300480686,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1987,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.11157061728273,0.454026806765693,"model2_basis",FALSE,FALSE,NA,111.157061728273,337.526660882492,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1988,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.643971894848671,0.333114573007403,"model2_basis",FALSE,FALSE,NA,64.3971894848671,195.541047946895,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1989,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.08589215966328,0.400096059447119,"model2_basis",FALSE,FALSE,NA,108.589215966328,329.729437816186,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1990,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.931376566501327,0.41061082230601,"model2_basis",FALSE,FALSE,NA,93.1376566501327,282.811022194762,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1991,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.479704725292345,0.361396865265588,"model2_basis",FALSE,FALSE,NA,47.9704725292345,145.661581567602,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1992,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.692681730757592,0.378541610165208,"model2_basis",FALSE,FALSE,NA,69.2681730757592,210.331712625189,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1993,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.790027065087849,0.421894319100549,"model2_basis",FALSE,FALSE,NA,79.0027065087849,239.890469521174,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1994,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.563321393897092,0.396873434142818,"model2_basis",FALSE,FALSE,NA,56.3321393897092,171.051650816886,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1995,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.662433782277558,0.434672020779286,"model2_basis",FALSE,FALSE,NA,66.2433782277558,201.146970882042,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1996,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.742093944857783,0.425725646279026,"model2_basis",FALSE,FALSE,NA,74.2093944857783,225.335653331014,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1997,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.18703485819308,0.507855042348179,"model2_basis",FALSE,FALSE,NA,118.703485819308,360.441258348883,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1998,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.743040577687434,0.42460399283501,"model2_basis",FALSE,FALSE,NA,74.3040577687434,225.623096893399,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",1999,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.287030162168843,0.388187238473641,"model2_basis",FALSE,FALSE,NA,28.7030162168843,87.156255035093,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2000,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.458419951762428,0.407895993131066,"model2_basis",FALSE,FALSE,NA,45.8419951762428,139.198493730002,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2001,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.630275313922211,0.435568428302176,"model2_basis",FALSE,FALSE,NA,63.0275313922211,191.382102798709,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2002,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.41864732203145,0.879501191444207,"model2_basis",FALSE,FALSE,NA,241.864732203145,734.418436188307,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2003,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.52210439155615,0.620853731893308,"model2_basis",FALSE,FALSE,NA,152.210439155615,462.184592511453,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2004,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.12067118627078,0.514003373784296,"model2_basis",FALSE,FALSE,NA,112.067118627078,340.290034270478,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2005,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.42483754361368,0.576923264504127,"model2_basis",FALSE,FALSE,NA,142.483754361368,432.649667883055,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2006,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.4092069961362,0.577574783350566,"model2_basis",FALSE,FALSE,NA,140.92069961362,427.903476848664,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2007,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.18295137285389,0.521279210287913,"model2_basis",FALSE,FALSE,NA,118.295137285389,359.201314480387,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2008,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.08622982404309,0.779059001403909,"model2_basis",FALSE,FALSE,NA,208.622982404309,633.480388375206,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2009,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.32488604467279,0.533447559697881,"model2_basis",FALSE,FALSE,NA,132.488604467279,402.299553222605,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2010,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.421254793013543,0.341045504744698,"model2_basis",FALSE,FALSE,NA,42.1254793013543,127.913352022727,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2011,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.12472836698496,0.47778461214439,"model2_basis",FALSE,FALSE,NA,112.472836698496,341.521990781169,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2012,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.779303122397811,0.419978366972856,"model2_basis",FALSE,FALSE,NA,77.9303122397811,236.63416127464,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2013,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.518660064359153,0.389519281930558,"model2_basis",FALSE,FALSE,NA,51.8660064359153,157.490308698683,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2014,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.651523470060541,0.376060359478559,"model2_basis",FALSE,FALSE,NA,65.1523470060541,197.834071823234,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2015,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.402891248910851,0.342821096955179,"model2_basis",FALSE,FALSE,NA,40.2891248910851,122.337290883128,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2016,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.39924467595915,0.595413982483359,"model2_basis",FALSE,FALSE,NA,139.924467595915,424.878434074306,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2017,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.15213138999558,0.571199690861063,"model2_basis",FALSE,FALSE,NA,115.213138999558,349.84287540249,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2018,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.738574566601767,0.476121783522197,"model2_basis",FALSE,FALSE,NA,73.8574566601767,224.266999686643,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2019,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.875565213691745,0.432494332340111,"model2_basis",FALSE,FALSE,NA,87.5565213691745,265.863993134924,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2020,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.42007340758509,0.399980826687996,"model2_basis",FALSE,FALSE,NA,42.007340758509,127.554626204789,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2021,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.174518075230764,0.38124786454732,"model2_basis",FALSE,FALSE,NA,17.4518075230764,52.9921376837694,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2022,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.641867400221889,0.435982695880731,"model2_basis",FALSE,FALSE,NA,64.1867400221889,194.90202148004,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2023,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.565722230190783,0.437576750004608,"model2_basis",FALSE,FALSE,NA,56.5722230190783,171.780660962472,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2024,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.382293778068654,0.40264364484028,"model2_basis",FALSE,FALSE,NA,38.2293778068654,116.082901420238,3.03648419303836,"1981_1983_naar_1984_1986"
212,14610,"Zwarte Mees","1984-2025",2025,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.265921942432164,0.411964693459796,"model2_basis",FALSE,FALSE,NA,26.5921942432164,80.7467774777325,3.03648419303836,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1961,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,0,"model2_basis",FALSE,FALSE,NA,100,100,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1962,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.704871306770172,0.149113120206581,"model2_basis",FALSE,FALSE,NA,70.4871306770172,70.4871306770172,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1963,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.795977350247117,0.15882511715918,"model2_basis",FALSE,FALSE,NA,79.5977350247118,79.5977350247118,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1964,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.898859034296037,0.169555531406421,"model2_basis",FALSE,FALSE,NA,89.8859034296037,89.8859034296037,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1965,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.3397190555828,0.200608790222202,"model2_basis",FALSE,FALSE,NA,133.97190555828,133.97190555828,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1966,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.59554537966412,0.230132237191639,"model2_basis",FALSE,FALSE,NA,159.554537966412,159.554537966412,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1967,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.40431421402449,0.218880317664046,"model2_basis",FALSE,FALSE,NA,140.431421402449,140.431421402449,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1968,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.46168940586738,0.231076225177348,"model2_basis",FALSE,FALSE,NA,146.168940586738,146.168940586738,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1969,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.95197429997652,0.285193486332486,"model2_basis",FALSE,FALSE,NA,195.197429997652,195.197429997652,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1970,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.9709318799977,0.294584909912153,"model2_basis",FALSE,FALSE,NA,197.09318799977,197.09318799977,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1971,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.52172556825675,0.3718667330144,"model2_basis",FALSE,FALSE,NA,252.172556825675,252.172556825675,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1972,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.79042845322204,0.418955020275576,"model2_basis",FALSE,FALSE,NA,279.042845322205,279.042845322205,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1973,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.53353487862086,0.690315885106722,"model2_basis",FALSE,FALSE,NA,353.353487862086,353.353487862086,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1974,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.53372455436306,0.728401750629842,"model2_basis",FALSE,FALSE,NA,353.372455436306,353.372455436306,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1975,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.02084266618885,0.955721509275025,"model2_basis",FALSE,FALSE,NA,502.084266618885,502.084266618885,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1976,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",4.23408699396281,0.877400759356205,"model2_basis",FALSE,FALSE,NA,423.408699396281,423.408699396281,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1977,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.81958309552371,1.14529974272974,"model2_basis",FALSE,FALSE,NA,581.958309552371,581.958309552371,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1978,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.30195042239204,1.14166259412497,"model2_basis",FALSE,FALSE,NA,530.195042239205,530.195042239205,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1979,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.83506063818387,1.28664478326794,"model2_basis",FALSE,FALSE,NA,583.506063818387,583.506063818387,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1980,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",7.75687757304451,1.66253304594518,"model2_basis",FALSE,FALSE,NA,775.687757304451,775.687757304451,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1981,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",7.56755522650319,1.75943178260616,"model2_basis",FALSE,FALSE,NA,756.755522650319,756.755522650319,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1982,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",8.68485261383481,2.03478949707252,"model2_basis",FALSE,FALSE,NA,868.485261383481,868.485261383481,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1958-1983",1983,1961,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",12.1060875096059,2.74848900814086,"model2_basis",FALSE,FALSE,NA,1210.60875096059,1210.60875096059,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1984-2025",1984,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,0,"model3_overdisp",TRUE,FALSE,NA,100,1101.06279959316,11.0106279959316,"1981_1983_naar_1984_1986"
213,14620,"Pimpelmees","1984-2025",1985,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.773018833700701,0.147556577616128,"model3_overdisp",TRUE,FALSE,NA,77.3018833700701,851.142281172732,11.0106279959316,"1981_1983_naar_1984_1986"
