"plot_id","plot_label","totaal_aantal","detecties","geldige_bezoeken","gemiddeld_per_bezoek","waarnemingsfrequentie","soort_id","soort_naam","modelstatus"
"3529","M17b",282,94,133,2.1203007518797,0.706766917293233,175,"Merel","indicatief"
"3530","M8",646,70,76,8.5,0.921052631578947,175,"Merel","indicatief"
"3531","M75",1574,130,137,11.4890510948905,0.948905109489051,175,"Merel","indicatief"
"3532","M77",1319,137,142,9.2887323943662,0.964788732394366,175,"Merel","indicatief"
"3533","M36",256,53,56,4.57142857142857,0.946428571428571,175,"Merel","indicatief"
"3534","M1a",800,87,91,8.79120879120879,0.956043956043956,175,"Merel","indicatief"
"3581","M4-5",510,87,98,5.20408163265306,0.887755102040816,175,"Merel","indicatief"
"3583","M75a",154,46,55,2.8,0.836363636363636,175,"Merel","indicatief"
"9917","M51",110,10,11,10,0.909090909090909,175,"Merel","indicatief"
"10626","M43",1,1,42,0.0238095238095238,0.0238095238095238,50,"Middelste Zaagbek","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"29457","M42",0,0,62,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"29459","M31",0,0,3,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3490","M33",0,0,76,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3496","M34",0,0,37,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3497","M83",0,0,135,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3498","M7",0,0,128,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3500","M46",2,1,31,0.0645161290322581,0.032258064516129,50,"Middelste Zaagbek","alleen_beschrijvend"
"3501","M71",0,0,118,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3502","M10-12-76",0,0,85,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3504","M3",0,0,118,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3505","M1b",0,0,62,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3506","M13s",0,0,151,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3507","M45",1,1,49,0.0204081632653061,0.0204081632653061,50,"Middelste Zaagbek","alleen_beschrijvend"
"3508","M32",2,1,90,0.0222222222222222,0.0111111111111111,50,"Middelste Zaagbek","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3512","M14",0,0,140,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3513","M17a",1,1,133,0.0075187969924812,0.0075187969924812,50,"Middelste Zaagbek","alleen_beschrijvend"
"3515","M35",0,0,23,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3516","M64",0,0,93,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3517","M84",0,0,75,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3519","M12a",0,0,65,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3520","M62",0,0,56,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3521","M6",0,0,102,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3522","M61",0,0,46,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3523","M2",0,0,94,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3524","M15",0,0,139,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3525","M16",1,1,131,0.00763358778625954,0.00763358778625954,50,"Middelste Zaagbek","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3527","M73",0,0,106,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3528","M74",0,0,140,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3529","M17b",0,0,133,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3530","M8",0,0,76,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3531","M75",0,0,137,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3532","M77",0,0,142,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3533","M36",0,0,56,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3534","M1a",2,1,91,0.021978021978022,0.010989010989011,50,"Middelste Zaagbek","alleen_beschrijvend"
"3581","M4-5",0,0,98,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"3583","M75a",0,0,55,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"9917","M51",0,0,11,0,0,50,"Middelste Zaagbek","alleen_beschrijvend"
"10626","M43",0,0,42,0,0,167,"Nachtegaal","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,167,"Nachtegaal","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,167,"Nachtegaal","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,167,"Nachtegaal","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,167,"Nachtegaal","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,167,"Nachtegaal","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,167,"Nachtegaal","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,167,"Nachtegaal","alleen_beschrijvend"
"29457","M42",0,0,62,0,0,167,"Nachtegaal","alleen_beschrijvend"
"29459","M31",0,0,3,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3490","M33",0,0,76,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3496","M34",0,0,37,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3497","M83",0,0,135,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3498","M7",0,0,128,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3500","M46",0,0,31,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3501","M71",0,0,118,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3502","M10-12-76",0,0,85,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3504","M3",0,0,118,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3505","M1b",0,0,62,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3506","M13s",0,0,151,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3507","M45",0,0,49,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3508","M32",0,0,90,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3512","M14",0,0,140,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3513","M17a",0,0,133,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3515","M35",0,0,23,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3516","M64",0,0,93,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3517","M84",0,0,75,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3519","M12a",0,0,65,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3520","M62",0,0,56,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3521","M6",0,0,102,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3522","M61",0,0,46,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3523","M2",0,0,94,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3524","M15",0,0,139,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3525","M16",0,0,131,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3527","M73",0,0,106,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3528","M74",0,0,140,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3529","M17b",0,0,133,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3530","M8",0,0,76,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3531","M75",0,0,137,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3532","M77",1,1,142,0.00704225352112676,0.00704225352112676,167,"Nachtegaal","alleen_beschrijvend"
"3533","M36",0,0,56,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3534","M1a",0,0,91,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3581","M4-5",0,0,98,0,0,167,"Nachtegaal","alleen_beschrijvend"
"3583","M75a",0,0,55,0,0,167,"Nachtegaal","alleen_beschrijvend"
"9917","M51",0,0,11,0,0,167,"Nachtegaal","alleen_beschrijvend"
"10626","M43",7,4,42,0.166666666666667,0.0952380952380952,27,"Nijlgans","indicatief"
"12381","M54a",0,0,39,0,0,27,"Nijlgans","indicatief"
"12382","M54b",0,0,2,0,0,27,"Nijlgans","indicatief"
"20247","M52",4,2,19,0.210526315789474,0.105263157894737,27,"Nijlgans","indicatief"
"20758","M78/79",0,0,9,0,0,27,"Nijlgans","indicatief"
"27371","M53",0,0,27,0,0,27,"Nijlgans","indicatief"
"29455","M55",0,0,9,0,0,27,"Nijlgans","indicatief"
"29456","M16s",0,0,33,0,0,27,"Nijlgans","indicatief"
"29457","M42",25,10,62,0.403225806451613,0.161290322580645,27,"Nijlgans","indicatief"
"29459","M31",0,0,3,0,0,27,"Nijlgans","indicatief"
"3490","M33",6,3,76,0.0789473684210526,0.0394736842105263,27,"Nijlgans","indicatief"
"3496","M34",0,0,37,0,0,27,"Nijlgans","indicatief"
"3497","M83",12,6,135,0.0888888888888889,0.0444444444444444,27,"Nijlgans","indicatief"
"3498","M7",47,23,128,0.3671875,0.1796875,27,"Nijlgans","indicatief"
"3500","M46",0,0,31,0,0,27,"Nijlgans","indicatief"
"3501","M71",6,1,118,0.0508474576271186,0.00847457627118644,27,"Nijlgans","indicatief"
"3502","M10-12-76",82,33,85,0.964705882352941,0.388235294117647,27,"Nijlgans","indicatief"
"3504","M3",15,9,118,0.127118644067797,0.076271186440678,27,"Nijlgans","indicatief"
"3505","M1b",37,10,62,0.596774193548387,0.161290322580645,27,"Nijlgans","indicatief"
"3506","M13s",2,1,151,0.0132450331125828,0.00662251655629139,27,"Nijlgans","indicatief"
"3507","M45",7,4,49,0.142857142857143,0.0816326530612245,27,"Nijlgans","indicatief"
"3508","M32",0,0,90,0,0,27,"Nijlgans","indicatief"
"3509","M63",0,0,52,0,0,27,"Nijlgans","indicatief"
"3510","M85",1,1,34,0.0294117647058824,0.0294117647058824,27,"Nijlgans","indicatief"
"3511","M13",0,0,75,0,0,27,"Nijlgans","indicatief"
"3512","M14",48,17,140,0.342857142857143,0.121428571428571,27,"Nijlgans","indicatief"
"3513","M17a",100,33,133,0.75187969924812,0.24812030075188,27,"Nijlgans","indicatief"
"3515","M35",0,0,23,0,0,27,"Nijlgans","indicatief"
"3516","M64",2,1,93,0.021505376344086,0.010752688172043,27,"Nijlgans","indicatief"
"3517","M84",4,2,75,0.0533333333333333,0.0266666666666667,27,"Nijlgans","indicatief"
"3518","M65",0,0,12,0,0,27,"Nijlgans","indicatief"
"3519","M12a",1,1,65,0.0153846153846154,0.0153846153846154,27,"Nijlgans","indicatief"
"3520","M62",0,0,56,0,0,27,"Nijlgans","indicatief"
"3521","M6",10,6,102,0.0980392156862745,0.0588235294117647,27,"Nijlgans","indicatief"
"3522","M61",0,0,46,0,0,27,"Nijlgans","indicatief"
"3523","M2",21,5,94,0.223404255319149,0.0531914893617021,27,"Nijlgans","indicatief"
"3524","M15",14,5,139,0.100719424460432,0.0359712230215827,27,"Nijlgans","indicatief"
"3525","M16",56,23,131,0.427480916030534,0.175572519083969,27,"Nijlgans","indicatief"
"3526","M72",0,0,123,0,0,27,"Nijlgans","indicatief"
"3527","M73",0,0,106,0,0,27,"Nijlgans","indicatief"
"3528","M74",82,40,140,0.585714285714286,0.285714285714286,27,"Nijlgans","indicatief"
"3529","M17b",14,6,133,0.105263157894737,0.0451127819548872,27,"Nijlgans","indicatief"
"3530","M8",3,1,76,0.0394736842105263,0.0131578947368421,27,"Nijlgans","indicatief"
"3531","M75",7,3,137,0.0510948905109489,0.0218978102189781,27,"Nijlgans","indicatief"
"3532","M77",157,59,142,1.1056338028169,0.415492957746479,27,"Nijlgans","indicatief"
"3533","M36",0,0,56,0,0,27,"Nijlgans","indicatief"
"3534","M1a",21,9,91,0.230769230769231,0.0989010989010989,27,"Nijlgans","indicatief"
"3581","M4-5",48,20,98,0.489795918367347,0.204081632653061,27,"Nijlgans","indicatief"
"3583","M75a",0,0,55,0,0,27,"Nijlgans","indicatief"
"9917","M51",0,0,11,0,0,27,"Nijlgans","indicatief"
"10626","M43",0,0,42,0,0,49,"Nonnetje","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,49,"Nonnetje","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,49,"Nonnetje","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,49,"Nonnetje","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,49,"Nonnetje","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,49,"Nonnetje","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,49,"Nonnetje","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,49,"Nonnetje","alleen_beschrijvend"
"29457","M42",0,0,62,0,0,49,"Nonnetje","alleen_beschrijvend"
"29459","M31",0,0,3,0,0,49,"Nonnetje","alleen_beschrijvend"
"3490","M33",6,3,76,0.0789473684210526,0.0394736842105263,49,"Nonnetje","alleen_beschrijvend"
"3496","M34",0,0,37,0,0,49,"Nonnetje","alleen_beschrijvend"
"3497","M83",10,3,135,0.0740740740740741,0.0222222222222222,49,"Nonnetje","alleen_beschrijvend"
"3498","M7",27,11,128,0.2109375,0.0859375,49,"Nonnetje","alleen_beschrijvend"
"3500","M46",17,7,31,0.548387096774194,0.225806451612903,49,"Nonnetje","alleen_beschrijvend"
"3501","M71",0,0,118,0,0,49,"Nonnetje","alleen_beschrijvend"
"3502","M10-12-76",163,28,85,1.91764705882353,0.329411764705882,49,"Nonnetje","alleen_beschrijvend"
"3504","M3",123,25,118,1.04237288135593,0.211864406779661,49,"Nonnetje","alleen_beschrijvend"
"3505","M1b",47,11,62,0.758064516129032,0.17741935483871,49,"Nonnetje","alleen_beschrijvend"
"3506","M13s",0,0,151,0,0,49,"Nonnetje","alleen_beschrijvend"
"3507","M45",156,9,49,3.18367346938776,0.183673469387755,49,"Nonnetje","alleen_beschrijvend"
"3508","M32",28,10,90,0.311111111111111,0.111111111111111,49,"Nonnetje","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,49,"Nonnetje","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,49,"Nonnetje","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,49,"Nonnetje","alleen_beschrijvend"
"3512","M14",75,31,140,0.535714285714286,0.221428571428571,49,"Nonnetje","alleen_beschrijvend"
"3513","M17a",66,19,133,0.496240601503759,0.142857142857143,49,"Nonnetje","alleen_beschrijvend"
"3515","M35",0,0,23,0,0,49,"Nonnetje","alleen_beschrijvend"
"3516","M64",0,0,93,0,0,49,"Nonnetje","alleen_beschrijvend"
"3517","M84",0,0,75,0,0,49,"Nonnetje","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,49,"Nonnetje","alleen_beschrijvend"
"3519","M12a",13,4,65,0.2,0.0615384615384615,49,"Nonnetje","alleen_beschrijvend"
"3520","M62",0,0,56,0,0,49,"Nonnetje","alleen_beschrijvend"
"3521","M6",38,9,102,0.372549019607843,0.0882352941176471,49,"Nonnetje","alleen_beschrijvend"
"3522","M61",3,1,46,0.0652173913043478,0.0217391304347826,49,"Nonnetje","alleen_beschrijvend"
"3523","M2",37,11,94,0.393617021276596,0.117021276595745,49,"Nonnetje","alleen_beschrijvend"
"3524","M15",18,7,139,0.129496402877698,0.0503597122302158,49,"Nonnetje","alleen_beschrijvend"
"3525","M16",13,5,131,0.099236641221374,0.0381679389312977,49,"Nonnetje","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,49,"Nonnetje","alleen_beschrijvend"
"3527","M73",0,0,106,0,0,49,"Nonnetje","alleen_beschrijvend"
"3528","M74",0,0,140,0,0,49,"Nonnetje","alleen_beschrijvend"
"3529","M17b",57,16,133,0.428571428571429,0.120300751879699,49,"Nonnetje","alleen_beschrijvend"
"3530","M8",0,0,76,0,0,49,"Nonnetje","alleen_beschrijvend"
"3531","M75",0,0,137,0,0,49,"Nonnetje","alleen_beschrijvend"
"3532","M77",81,15,142,0.570422535211268,0.105633802816901,49,"Nonnetje","alleen_beschrijvend"
"3533","M36",0,0,56,0,0,49,"Nonnetje","alleen_beschrijvend"
"3534","M1a",8,4,91,0.0879120879120879,0.043956043956044,49,"Nonnetje","alleen_beschrijvend"
"3581","M4-5",113,26,98,1.1530612244898,0.26530612244898,49,"Nonnetje","alleen_beschrijvend"
"3583","M75a",0,0,55,0,0,49,"Nonnetje","alleen_beschrijvend"
"9917","M51",0,0,11,0,0,49,"Nonnetje","alleen_beschrijvend"
"10626","M43",0,0,42,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"29457","M42",0,0,62,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"29459","M31",0,0,3,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3490","M33",0,0,76,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3496","M34",0,0,37,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3497","M83",0,0,135,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3498","M7",0,0,128,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3500","M46",0,0,31,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3501","M71",0,0,118,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3502","M10-12-76",0,0,85,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3504","M3",0,0,118,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3505","M1b",0,0,62,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3506","M13s",0,0,151,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3507","M45",0,0,49,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3508","M32",0,0,90,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3512","M14",0,0,140,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3513","M17a",0,0,133,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3515","M35",0,0,23,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3516","M64",0,0,93,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3517","M84",0,0,75,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3519","M12a",0,0,65,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3520","M62",0,0,56,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3521","M6",0,0,102,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3522","M61",0,0,46,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3523","M2",0,0,94,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3524","M15",0,0,139,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3525","M16",0,0,131,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3527","M73",0,0,106,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3528","M74",0,0,140,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3529","M17b",0,0,133,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3530","M8",0,0,76,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3531","M75",0,0,137,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3532","M77",0,0,142,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3533","M36",0,0,56,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3534","M1a",0,0,91,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3581","M4-5",0,0,98,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"3583","M75a",0,0,55,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"9917","M51",0,0,11,0,0,247,"Noordse Goudvink","alleen_beschrijvend"
"10626","M43",0,0,42,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"29457","M42",1,1,62,0.0161290322580645,0.0161290322580645,638,"Noordse Kauw","alleen_beschrijvend"
"29459","M31",0,0,3,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3490","M33",0,0,76,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3496","M34",0,0,37,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3497","M83",0,0,135,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3498","M7",0,0,128,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3500","M46",0,0,31,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3501","M71",0,0,118,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3502","M10-12-76",0,0,85,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3504","M3",0,0,118,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3505","M1b",0,0,62,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3506","M13s",0,0,151,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3507","M45",0,0,49,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3508","M32",0,0,90,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3512","M14",0,0,140,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3513","M17a",0,0,133,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3515","M35",0,0,23,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3516","M64",0,0,93,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3517","M84",0,0,75,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3519","M12a",0,0,65,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3520","M62",0,0,56,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3521","M6",0,0,102,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3522","M61",0,0,46,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3523","M2",0,0,94,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3524","M15",0,0,139,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3525","M16",0,0,131,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3527","M73",0,0,106,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3528","M74",0,0,140,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3529","M17b",0,0,133,0,0,638,"Noordse Kauw","alleen_beschrijvend"
"3530","M8",0,0,76,0,0,638,"Noordse Kauw","alleen_beschrijvend"
